Date,Open,High,Low,Close,Volume,ticker
2020-12-23,3.97,4.18,3.86,4.05,2800282,ABUS
2020-12-24,4.04,4.05,3.75,3.87,2880632,ABUS
2020-12-28,3.86,3.87,3.61,3.63,3930562,ABUS
2020-12-29,3.68,3.6889,3.47,3.5,2908257,ABUS
2020-12-30,3.56,3.72,3.5,3.72,2315581,ABUS
2020-12-31,3.72,3.73,3.49,3.55,2685686,ABUS
2021-01-04,3.52,3.66,3.43,3.64,1830028,ABUS
2021-01-05,3.57,3.67,3.54,3.55,1388680,ABUS
2021-01-06,3.56,3.775,3.51,3.57,2659258,ABUS
2021-01-07,3.6366,4.06,3.595,3.9,4947162,ABUS
2021-01-08,4.04,4.16,3.8131,3.87,3374754,ABUS
2021-01-11,3.91,4.49,3.9,4.32,5820583,ABUS
2021-01-12,4.21,4.23,3.97,4.1,3493498,ABUS
2021-01-13,4.12,4.13,3.93,4.04,2220256,ABUS
2021-01-14,4.1,4.1295,3.96,4.03,2076832,ABUS
2021-01-15,4.04,4.11,3.9,3.91,2383246,ABUS
2021-01-19,3.95,4.19,3.7838,4.07,2646986,ABUS
2021-01-20,4.195,4.28,3.99,4.11,2333436,ABUS
2021-01-21,4.11,4.1446,3.91,3.96,1925193,ABUS
2021-01-22,3.97,4.115,3.91,4.05,1671328,ABUS
2021-01-25,4.0315,4.08,3.84,4.01,2586358,ABUS
2021-01-26,3.99,4.02,3.77,3.82,3109952,ABUS
2021-01-27,3.74,4.08,3.5789,3.74,4091833,ABUS
2021-01-28,3.75,3.78,3.61,3.67,2344699,ABUS
2021-01-29,3.86,3.93,3.63,3.78,2509285,ABUS
2021-02-01,3.91,4.03,3.8411,3.88,3986408,ABUS
2021-02-02,3.97,4.0,3.8687,3.92,1817690,ABUS
2021-02-03,3.96,4.02,3.86,3.9,1912575,ABUS
2021-02-04,3.91,4.26,3.86,4.16,5420183,ABUS
2021-02-05,4.24,4.24,3.99,4.15,4220965,ABUS
2021-02-08,4.29,4.89,4.23,4.84,11467302,ABUS
2021-02-09,5.0,5.14,4.45,4.47,6957427,ABUS
2021-02-10,4.55,4.73,4.27,4.43,3354492,ABUS
2021-02-11,4.41,4.61,4.15,4.38,2656398,ABUS
2021-02-12,4.38,4.4148,4.235,4.33,1777428,ABUS
2021-02-16,4.47,4.6401,4.36,4.49,2363689,ABUS
2021-02-17,4.5,4.5811,4.28,4.41,2056128,ABUS
2021-02-18,4.37,4.43,4.22,4.28,1849590,ABUS
2021-02-19,4.34,4.65,4.3,4.39,2325953,ABUS
2021-02-22,4.4,4.555,4.25,4.29,2382073,ABUS
2021-02-23,4.16,4.18,3.64,3.83,3891871,ABUS
2021-02-24,3.93,4.49,3.9,4.42,3753682,ABUS
2021-02-25,4.31,4.37,3.775,3.81,3348547,ABUS
2021-02-26,3.94,3.945,3.66,3.75,2415311,ABUS
2021-03-01,3.9,3.98,3.74,3.84,2075604,ABUS
2021-03-02,3.88,3.91,3.7901,3.83,1361787,ABUS
2021-03-03,3.8452,3.88,3.6201,3.64,1756457,ABUS
2021-03-04,3.57,3.6,3.01,3.14,4444408,ABUS
2021-03-05,3.2,3.3,2.91,3.3,3754609,ABUS
2021-03-08,3.28,3.485,3.2,3.24,2033644,ABUS
2021-03-09,3.38,3.65,3.3501,3.6,2322923,ABUS
2021-03-10,3.68,3.75,3.56,3.64,1258097,ABUS
2021-03-11,3.74,3.88,3.705,3.8,1759750,ABUS
2021-03-12,3.71,3.83,3.62,3.79,1519987,ABUS
2021-03-15,3.76,3.875,3.72,3.78,1254866,ABUS
2021-03-16,3.91,4.07,3.68,3.81,3893719,ABUS
2021-03-17,3.6774,3.78,3.555,3.71,1585797,ABUS
2021-03-18,3.69,3.845,3.59,3.61,1128288,ABUS
2021-03-19,3.62,3.71,3.56,3.65,1222346,ABUS
2021-03-22,3.665,3.7,3.52,3.56,1173178,ABUS
2021-03-23,3.52,3.535,3.345,3.39,1528078,ABUS
2021-03-24,3.4,3.56,3.3218,3.33,2227907,ABUS
2021-03-25,3.3,3.38,3.21,3.35,1236081,ABUS
2021-03-26,3.36,3.44,3.27,3.36,865670,ABUS
2021-03-29,3.331,3.35,3.21,3.26,821964,ABUS
2021-03-30,3.24,3.31,3.12,3.15,978183,ABUS
2021-03-31,3.21,3.4,3.186,3.33,1188598,ABUS
2021-04-01,3.5,3.55,3.4,3.43,1420432,ABUS
2021-04-05,3.46,3.509,3.33,3.39,833791,ABUS
2021-04-06,3.4,3.4701,3.31,3.36,1192270,ABUS
2021-04-07,3.3765,3.38,3.2,3.24,777009,ABUS
2021-04-08,3.3,3.36,3.2035,3.29,1119464,ABUS
2021-04-09,3.25,3.3789,3.19,3.3,963012,ABUS
2021-04-12,3.3,3.34,3.02,3.11,1476030,ABUS
2021-04-13,3.15,3.19,3.06,3.17,1041531,ABUS
2021-04-14,3.17,3.39,3.15,3.32,1203569,ABUS
2021-04-15,3.37,3.38,3.17,3.2,1012618,ABUS
2021-04-16,3.2,3.2,3.02,3.07,2002821,ABUS
2021-04-19,3.04,3.1799,3.02,3.03,1299285,ABUS
2021-04-20,3.05,3.07,2.95,2.99,1214187,ABUS
2021-04-21,3.0,3.155,2.93,3.135,799019,ABUS
2021-04-22,3.15,3.28,3.09,3.19,1364817,ABUS
2021-04-23,3.18,3.2894,3.14,3.25,754808,ABUS
2021-04-26,3.23,3.37,3.2,3.28,1178848,ABUS
2021-04-27,3.36,3.52,3.33,3.46,1464324,ABUS
2021-04-28,3.58,3.58,3.34,3.42,1287327,ABUS
2021-04-29,3.43,3.57,3.37,3.51,1159892,ABUS
2021-04-30,3.45,3.57,3.44,3.47,950914,ABUS
2021-05-03,3.55,3.56,3.38,3.44,1220491,ABUS
2021-05-04,3.36,3.415,3.24,3.33,1876844,ABUS
2021-05-05,3.22,3.22,2.94,2.96,2731434,ABUS
2021-05-06,2.76,2.86,2.66,2.8,3250166,ABUS
2021-05-07,2.8259,2.97,2.8,2.81,1504761,ABUS
2021-05-10,2.84,2.85,2.65,2.65,1298502,ABUS
2021-05-11,2.53,2.81,2.4501,2.75,1629588,ABUS
2021-05-12,2.74,2.87,2.69,2.72,837642,ABUS
2021-05-13,2.75,2.75,2.43,2.5,1559363,ABUS
2021-05-14,2.5701,2.665,2.54,2.62,720085,ABUS
2021-05-17,2.66,2.73,2.57,2.72,678871,ABUS
2021-05-18,2.74,2.88,2.715,2.81,832331,ABUS
2021-05-19,2.74,2.82,2.67,2.67,1188191,ABUS
2021-05-20,2.72,2.83,2.66,2.78,901865,ABUS
2021-05-21,2.8,2.83,2.72,2.74,925803,ABUS
2021-05-24,2.75,2.77,2.68,2.7,1072928,ABUS
2021-05-25,2.7,2.77,2.67,2.67,640578,ABUS
2021-05-26,2.68,2.865,2.66,2.78,1049106,ABUS
2021-05-27,2.81,2.91,2.785,2.85,799009,ABUS
2021-05-28,2.91,2.96,2.79,2.83,963821,ABUS
2021-06-01,2.86,2.92,2.81,2.86,1000427,ABUS
2021-06-02,2.9,3.04,2.895,3.0,1637569,ABUS
2021-06-03,2.97,2.97,2.8301,2.95,1517116,ABUS
2021-06-04,2.95,3.03,2.9,2.94,915237,ABUS
2021-06-07,2.9787,3.44,2.975,3.27,3907059,ABUS
2021-06-08,3.37,3.47,3.2,3.44,2529844,ABUS
2021-06-09,3.44,3.49,3.36,3.38,1322468,ABUS
2021-06-10,3.39,3.42,3.22,3.32,1217970,ABUS
2021-06-11,3.31,3.33,3.21,3.28,1334822,ABUS
2021-06-14,3.3,3.4317,3.3,3.4,1095721,ABUS
2021-06-15,3.38,3.4,3.165,3.18,1048537,ABUS
2021-06-16,3.16,3.22,3.08,3.22,1607183,ABUS
2021-06-17,3.18,3.345,3.18,3.26,1032999,ABUS
2021-06-18,3.23,3.29,3.155,3.25,1307740,ABUS
2021-06-21,3.26,3.28,3.13,3.15,1073096,ABUS
2021-06-22,3.17,3.175,3.04,3.1,1434759,ABUS
2021-06-23,3.12,3.24,3.095,3.19,1035220,ABUS
2021-06-24,3.24,3.56,3.24,3.29,3067621,ABUS
2021-06-25,3.37,3.45,3.31,3.37,10786115,ABUS
2021-06-28,3.81,3.82,3.33,3.37,7575557,ABUS
2021-06-29,3.34,3.36,3.1,3.15,3193403,ABUS
2021-06-30,3.14,3.16,3.0,3.03,2155488,ABUS
2021-07-01,3.08,3.16,2.9923,3.13,1278111,ABUS
2021-07-02,3.1111,3.1111,2.92,2.95,1768983,ABUS
2021-07-06,2.98,2.98,2.83,2.93,1751415,ABUS
2021-07-07,2.94,2.97,2.815,2.92,1400046,ABUS
2021-07-08,2.81,2.93,2.79,2.91,709289,ABUS
2021-07-09,2.94,2.94,2.87,2.92,518104,ABUS
2021-07-12,2.92,2.94,2.82,2.88,864969,ABUS
2021-07-13,2.8,2.85,2.76,2.84,2147382,ABUS
2021-07-14,2.81,2.81,2.64,2.65,1542787,ABUS
2021-07-15,2.69,2.72,2.535,2.65,900170,ABUS
2021-07-16,2.66,2.68,2.585,2.66,953049,ABUS
2021-07-19,2.59,2.71,2.57,2.71,1140487,ABUS
2021-07-20,2.74,2.745,2.61,2.72,1044051,ABUS
2021-07-21,2.76,2.995,2.7439,2.94,1727840,ABUS
2021-07-22,2.99,2.99,2.78,2.81,879552,ABUS
2021-07-23,2.83,2.83,2.72,2.76,757257,ABUS
2021-07-26,2.79,2.8,2.69,2.71,643359,ABUS
2021-07-27,2.72,2.73,2.62,2.7,678204,ABUS
2021-07-28,2.72,2.8,2.69,2.8,1053593,ABUS
2021-07-29,2.82,2.89,2.72,2.76,2449674,ABUS
2021-07-30,2.74,2.86,2.68,2.69,2209075,ABUS
2021-08-02,2.68,2.7399,2.67,2.71,685150,ABUS
2021-08-03,2.75,2.76,2.67,2.75,592089,ABUS
2021-08-04,2.76,2.85,2.73,2.76,899921,ABUS
2021-08-05,2.79,3.12,2.77,3.04,2617410,ABUS
2021-08-06,2.93,3.06,2.8482,3.01,899892,ABUS
2021-08-09,3.07,3.23,3.04,3.09,1765112,ABUS
2021-08-10,3.15,3.26,3.115,3.14,1881706,ABUS
2021-08-11,3.22,3.27,3.1,3.19,1438242,ABUS
2021-08-12,3.2,3.29,3.03,3.04,2114969,ABUS
2021-08-13,3.095,3.13,3.03,3.07,814684,ABUS
2021-08-16,3.07,3.08,2.84,2.86,862101,ABUS
2021-08-17,2.8,3.35,2.78,3.32,4652806,ABUS
2021-08-18,3.32,3.35,2.97,3.0,2301089,ABUS
2021-08-19,2.94,2.9899,2.86,2.87,855416,ABUS
2021-08-20,2.85,2.97,2.82,2.92,1235024,ABUS
2021-08-23,3.01,3.17,2.98,3.11,1094086,ABUS
2021-08-24,3.13,3.28,3.08,3.25,1338579,ABUS
2021-08-25,3.22,3.35,3.18,3.26,1192433,ABUS
2021-08-26,3.28,3.355,3.25,3.25,1149090,ABUS
2021-08-27,3.28,3.38,3.23,3.33,1045986,ABUS
2021-08-30,3.38,3.53,3.3,3.38,1875044,ABUS
2021-08-31,3.4,3.48,3.36,3.43,1047061,ABUS
2021-09-01,3.48,3.54,3.4,3.44,1288544,ABUS
2021-09-02,3.45,3.52,3.41,3.44,1052393,ABUS
2021-09-03,3.43,3.445,3.33,3.41,658800,ABUS
2021-09-07,3.43,3.48,3.37,3.43,743773,ABUS
2021-09-08,3.45,3.49,3.32,3.36,1207103,ABUS
2021-09-09,3.34,3.9,3.34,3.87,6157420,ABUS
2021-09-10,4.5,4.67,4.17,4.38,25435659,ABUS
2021-09-13,4.3517,4.39,4.06,4.25,5319342,ABUS
2021-09-14,4.13,4.31,4.11,4.25,2976089,ABUS
2021-09-15,4.1434,4.26,4.14,4.22,2014888,ABUS
2021-09-16,4.25,4.355,4.15,4.31,2961853,ABUS
2021-09-17,4.3649,4.37,4.15,4.35,2829809,ABUS
2021-09-20,4.2,4.45,4.11,4.29,3251864,ABUS
2021-09-21,4.31,4.45,4.26,4.37,2210033,ABUS
2021-09-22,4.37,4.505,4.33,4.44,3041016,ABUS
2021-09-23,4.59,4.64,4.42,4.53,2480002,ABUS
2021-09-24,4.5,4.7,4.449,4.62,2851180,ABUS
2021-09-27,4.73,4.74,4.525,4.62,2793263,ABUS
2021-09-28,4.58,4.58,4.22,4.32,3208920,ABUS
2021-09-29,4.35,4.39,4.16,4.27,2454614,ABUS
2021-09-30,4.35,4.37,4.255,4.29,1783272,ABUS
2021-10-01,4.27,4.29,4.06,4.28,1828583,ABUS
2021-10-04,4.25,4.27,4.08,4.13,1834173,ABUS
2021-10-05,4.17,4.26,4.12,4.19,1288149,ABUS
2021-10-06,4.15,4.24,3.91,4.0,3245181,ABUS
2021-10-07,4.29,4.415,3.73,4.1,10146336,ABUS
2021-10-08,4.13,4.14,3.935,3.94,2953859,ABUS
2021-10-11,3.9,4.21,3.84,4.2,2759005,ABUS
2021-10-12,4.24,4.3,4.155,4.23,2621862,ABUS
2021-10-13,4.25,4.33,4.06,4.16,3332154,ABUS
2021-10-14,4.16,4.18,3.995,4.15,2056119,ABUS
2021-10-15,4.18,4.18,4.02,4.08,2365575,ABUS
2021-10-18,4.08,4.255,4.06,4.14,2234486,ABUS
2021-10-19,4.13,4.175,4.08,4.15,1091121,ABUS
2021-10-20,4.12,4.2167,4.05,4.09,1360260,ABUS
2021-10-21,4.06,4.13,4.01,4.11,1574727,ABUS
2021-10-22,4.05,4.09,3.87,4.03,2042364,ABUS
2021-10-25,4.05,4.1,3.98,4.03,1620117,ABUS
2021-10-26,4.04,4.1,3.991,4.07,1241365,ABUS
2021-10-27,4.06,4.1,3.975,4.07,1140865,ABUS
2021-10-28,4.05,4.115,3.9924,4.07,1323730,ABUS
2021-10-29,4.06,4.07,3.96,4.03,1105578,ABUS
2021-11-01,4.0,4.04,3.91,3.92,1744667,ABUS
2021-11-02,3.92,3.95,3.825,3.93,1369660,ABUS
2021-11-03,3.88,3.965,3.78,3.85,1513633,ABUS
2021-11-04,3.9,4.16,3.835,3.88,1844028,ABUS
2021-11-05,3.59,3.7,3.4,3.48,3655471,ABUS
2021-11-08,3.5,3.65,3.4601,3.6,2171334,ABUS
2021-11-09,3.575,3.65,3.45,3.5,1409869,ABUS
2021-11-10,3.47,3.67,3.46,3.48,1229797,ABUS
2021-11-11,3.5,3.55,3.45,3.47,827703,ABUS
2021-11-12,3.5,3.5,3.335,3.47,1458393,ABUS
2021-11-15,3.47,3.47,3.325,3.36,1304908,ABUS
2021-11-16,3.32,3.395,3.2501,3.34,1247298,ABUS
2021-11-17,3.3,3.365,3.24,3.29,1096932,ABUS
2021-11-18,3.4,3.51,3.27,3.3,1657870,ABUS
2021-11-19,3.28,3.368,3.27,3.3,924827,ABUS
2021-11-22,3.27,3.31,3.09,3.11,1546209,ABUS
2021-11-23,3.1,3.14,3.02,3.12,1289465,ABUS
2021-11-24,3.105,3.21,3.05,3.19,720622,ABUS
2021-11-26,3.18,3.21,3.07,3.13,652962,ABUS
2021-11-29,3.2,3.2,3.075,3.14,1245778,ABUS
2021-11-30,3.1,3.225,3.01,3.2,1476378,ABUS
2021-12-01,5.15,6.5,4.13,4.61,322127014,ABUS
2021-12-02,4.97,5.23,4.11,4.31,72563715,ABUS
2021-12-03,4.05,4.45,3.92,4.15,18236827,ABUS
2021-12-06,3.99,4.01,3.54,3.71,10061352,ABUS
2021-12-07,3.98,4.1,3.79,3.96,19867597,ABUS
2021-12-08,3.9,4.26,3.83,4.14,7967966,ABUS
2021-12-09,4.11,4.595,4.08,4.31,12376112,ABUS
2021-12-10,4.5,4.67,4.11,4.14,7097437,ABUS
2021-12-13,4.38,4.5,4.143,4.36,7765667,ABUS
2021-12-14,4.25,4.58,4.02,4.14,8353291,ABUS
2021-12-15,4.12,4.12,3.8,4.09,5178243,ABUS
2021-12-16,4.07,4.15,3.875,3.89,4531898,ABUS
2021-12-17,3.85,4.34,3.78,4.28,7839711,ABUS
2021-12-20,4.17,4.5,4.14,4.38,7434006,ABUS
2021-12-21,4.38,4.46,4.268,4.29,3606423,ABUS
2021-12-22,4.33,4.33,4.13,4.16,3088077,ABUS
2021-12-23,4.13,4.235,4.0,4.16,4364162,ABUS
2021-12-27,4.16,4.16,3.85,3.86,4470343,ABUS
2021-12-28,3.85,4.01,3.78,3.82,3692334,ABUS
2021-12-29,3.785,3.855,3.7,3.76,3172234,ABUS
2021-12-30,3.77,3.91,3.74,3.88,2725489,ABUS
2021-12-31,3.86,4.03,3.84,3.89,2919510,ABUS
2022-01-03,3.89,4.005,3.78,3.98,2231275,ABUS
2022-01-04,3.94,3.95,3.6524,3.73,4034895,ABUS
2022-01-05,3.76,3.77,3.52,3.53,2660468,ABUS
2022-01-06,3.491,3.61,3.395,3.56,2888692,ABUS
2022-01-07,3.56,3.62,3.46,3.5,1761997,ABUS
2022-01-10,3.53,3.5899,3.38,3.52,2234034,ABUS
2022-01-11,3.5,3.52,3.35,3.36,2879881,ABUS
2022-01-12,3.36,3.39,3.265,3.3,2107590,ABUS
2022-01-13,3.33,3.34,3.22,3.22,2437188,ABUS
2022-01-14,3.16,3.315,3.125,3.31,2458026,ABUS
2022-01-18,3.26,3.31,3.06,3.07,3385405,ABUS
2022-01-19,3.08,3.135,2.98,3.01,3146782,ABUS
2022-01-20,3.0,3.07,2.8,2.81,4632022,ABUS
2022-01-21,2.81,2.86,2.63,2.68,5298803,ABUS
2022-01-24,2.56,2.72,2.41,2.69,4324381,ABUS
2022-01-25,2.62,2.79,2.61,2.71,2344215,ABUS
2022-01-26,2.71,2.87,2.665,2.68,2759815,ABUS
2022-01-27,2.725,2.725,2.41,2.42,4218817,ABUS
2022-01-28,2.42,2.53,2.38,2.53,2470874,ABUS
2022-01-31,2.52,2.81,2.51,2.81,2695324,ABUS
2022-02-01,2.81,2.93,2.7575,2.92,2487203,ABUS
2022-02-02,3.13,3.155,2.88,2.89,7397079,ABUS
2022-02-03,2.81,2.935,2.76,2.76,2051576,ABUS
2022-02-04,2.79,3.07,2.77,3.02,2945406,ABUS
2022-02-07,3.02,3.23,3.01,3.12,2294822,ABUS
2022-02-08,3.14,3.18,3.01,3.17,2190531,ABUS
2022-02-09,3.152,3.44,3.152,3.41,2340130,ABUS
2022-02-10,3.26,3.47,3.18,3.24,3107390,ABUS
2022-02-11,3.23,3.285,3.11,3.16,2129165,ABUS
2022-02-14,3.16,3.1968,2.98,2.99,2531327,ABUS
2022-02-15,3.08,3.292,3.07,3.25,2125450,ABUS
2022-02-16,3.2,3.25,3.13,3.18,1677170,ABUS
2022-02-17,3.11,3.25,3.01,3.02,1355227,ABUS
2022-02-18,3.03,3.07,2.9801,3.03,1531708,ABUS
2022-02-22,3.01,3.29,3.01,3.22,3056424,ABUS
2022-02-23,3.25,3.25,3.025,3.05,2406736,ABUS
2022-02-24,2.865,3.29,2.787,3.29,2910047,ABUS
2022-02-25,3.25,3.28,3.115,3.26,2107664,ABUS
2022-02-28,3.5,3.64,3.12,3.2,8113581,ABUS
2022-03-01,3.218,3.218,3.03,3.1,3090685,ABUS
2022-03-02,3.1,3.16,2.99,3.09,2469112,ABUS
2022-03-03,3.09,3.22,2.86,2.95,2947578,ABUS
2022-03-04,2.93,3.035,2.77,2.81,2253181,ABUS
2022-03-07,2.84,2.955,2.815,2.83,1911505,ABUS
2022-03-08,2.83,2.945,2.69,2.88,3226047,ABUS
2022-03-09,2.93,3.19,2.9,3.19,2682771,ABUS
2022-03-10,3.1,3.14,3.03,3.09,1539892,ABUS
2022-03-11,3.12,3.18,2.91,2.91,1449870,ABUS
2022-03-14,2.94,3.1,2.8,2.81,1712481,ABUS
2022-03-15,2.84,2.895,2.775,2.86,1418002,ABUS
2022-03-16,2.85,2.98,2.83,2.98,1937542,ABUS
2022-03-17,2.93,3.075,2.91,3.02,2219991,ABUS
2022-03-18,3.02,3.13,2.99,3.06,3446606,ABUS
2022-03-21,3.0,3.01,2.8645,2.88,2003803,ABUS
2022-03-22,2.9,3.065,2.875,3.05,1277616,ABUS
2022-03-23,3.0,3.1,2.925,2.93,1492833,ABUS
2022-03-24,2.96,3.04,2.925,3.02,1041455,ABUS
2022-03-25,3.0,3.01,2.86,2.89,1286067,ABUS
2022-03-28,2.9,2.98,2.8,2.87,1460092,ABUS
2022-03-29,2.92,3.07,2.89,3.01,1885445,ABUS
2022-03-30,2.98,3.135,2.965,2.98,1679741,ABUS
2022-03-31,3.02,3.05,2.93,2.98,1126468,ABUS
2022-04-01,2.97,3.16,2.97,3.08,987724,ABUS
2022-04-04,3.07,3.22,3.06,3.17,1473607,ABUS
2022-04-05,3.15,3.17,3.0301,3.07,860454,ABUS
2022-04-06,3.01,3.04,2.93,2.99,1451179,ABUS
2022-04-07,2.97,3.07,2.905,2.96,1398454,ABUS
2022-04-08,2.95,2.97,2.83,2.84,1554824,ABUS
2022-04-11,2.81,2.845,2.72,2.77,1611697,ABUS
2022-04-12,2.81,2.88,2.67,2.71,1403612,ABUS
2022-04-13,2.7,2.84,2.7,2.82,888749,ABUS
2022-04-14,2.81,2.82,2.68,2.75,1810258,ABUS
2022-04-18,2.76,2.77,2.585,2.6,1647721,ABUS
2022-04-19,2.58,2.69,2.56,2.61,1087569,ABUS
2022-04-20,2.62,2.63,2.52,2.59,1230544,ABUS
2022-04-21,2.59,2.64,2.47,2.52,1490759,ABUS
2022-04-22,2.48,2.585,2.45,2.56,1504562,ABUS
2022-04-25,2.53,2.68,2.53,2.63,1219712,ABUS
2022-04-26,2.57,2.615,2.48,2.48,820783,ABUS
2022-04-27,2.49,2.53,2.42,2.43,685992,ABUS
2022-04-28,2.46,2.49,2.26,2.43,1367401,ABUS
2022-04-29,2.4,2.51,2.33,2.33,551657,ABUS
2022-05-02,2.37,2.49,2.33,2.44,1335082,ABUS
2022-05-03,2.42,2.51,2.385,2.42,657368,ABUS
2022-05-04,2.42,2.5,2.28,2.49,1036514,ABUS
2022-05-05,2.59,2.59,2.42,2.55,1232214,ABUS
2022-05-06,2.55,2.5956,2.45,2.53,1011263,ABUS
2022-05-09,2.46,2.47,2.22,2.23,1440034,ABUS
2022-05-10,2.34,2.36,1.93,1.98,3174895,ABUS
2022-05-11,1.95,2.22,1.94,2.06,1988958,ABUS
2022-05-12,2.02,2.17,1.965,2.06,2083825,ABUS
2022-05-13,2.09,2.35,2.08,2.31,1712694,ABUS
2022-05-16,2.27,2.375,2.22,2.26,745847,ABUS
2022-05-17,2.28,2.42,2.25,2.41,1090370,ABUS
2022-05-18,2.34,2.45,2.3,2.31,1047592,ABUS
2022-05-19,2.31,2.43,2.275,2.34,1275337,ABUS
2022-05-20,2.32,2.51,2.295,2.44,1478933,ABUS
2022-05-23,2.44,2.47,2.335,2.4,869960,ABUS
2022-05-24,2.37,2.37,2.18,2.19,1191730,ABUS
2022-05-25,2.19,2.27,2.17,2.25,794328,ABUS
2022-05-26,2.22,2.375,2.22,2.31,771528,ABUS
2022-05-27,2.32,2.5,2.265,2.48,1075311,ABUS
2022-05-31,2.45,2.49,2.38,2.43,1203608,ABUS
2022-06-01,2.43,2.56,2.405,2.46,953848,ABUS
2022-06-02,2.46,2.65,2.43,2.64,1508008,ABUS
2022-06-03,2.6,2.73,2.54,2.7,812533,ABUS
2022-06-06,2.73,2.74,2.48,2.56,1111355,ABUS
2022-06-07,2.54,2.7,2.48,2.7,582476,ABUS
2022-06-08,2.63,2.82,2.63,2.68,729201,ABUS
2022-06-09,2.67,2.71,2.62,2.65,610838,ABUS
2022-06-10,2.6,2.61,2.42,2.52,812196,ABUS
2022-06-13,2.42,2.45,2.29,2.38,949193,ABUS
2022-06-14,2.38,2.45,2.32,2.43,549092,ABUS
2022-06-15,2.44,2.61,2.42,2.55,1110654,ABUS
2022-06-16,2.48,2.61,2.39,2.57,1295331,ABUS
2022-06-17,2.57,2.76,2.5426,2.68,1782985,ABUS
2022-06-21,2.7,2.86,2.68,2.72,1331320,ABUS
2022-06-22,2.69,2.85,2.65,2.74,822041,ABUS
2022-06-23,2.75,2.94,2.72,2.92,1222702,ABUS
2022-06-24,2.95,2.95,2.8,2.84,2698065,ABUS
2022-06-27,2.8,2.86,2.625,2.68,928577,ABUS
2022-06-28,2.66,2.71,2.575,2.61,675021,ABUS
2022-06-29,2.57,2.7,2.52,2.7,553688,ABUS
2022-06-30,2.62,2.7586,2.62,2.71,586551,ABUS
2022-07-01,2.69,2.82,2.69,2.8,716154,ABUS
2022-07-05,2.79,2.99,2.7719,2.88,1571864,ABUS
2022-07-06,2.85,2.895,2.7706,2.8,585742,ABUS
2022-07-07,2.83,2.8789,2.75,2.85,663531,ABUS
2022-07-08,2.82,2.86,2.74,2.85,817340,ABUS
2022-07-11,2.83,2.85,2.58,2.58,642238,ABUS
2022-07-12,2.58,2.63,2.46,2.57,863169,ABUS
2022-07-13,2.53,2.67,2.52,2.57,613899,ABUS
2022-07-14,2.54,2.59,2.5,2.53,676098,ABUS
2022-07-15,2.57,2.59,2.4505,2.54,525031,ABUS
2022-07-18,2.58,2.6201,2.43,2.45,762244,ABUS
2022-07-19,2.45,2.55,2.45,2.51,711957,ABUS
2022-07-20,2.52,2.66,2.52,2.57,1167847,ABUS
2022-07-21,2.55,2.6,2.51,2.58,718236,ABUS
2022-07-22,2.56,2.56,2.39,2.39,1010909,ABUS
2022-07-25,2.46,2.46,2.37,2.41,531303,ABUS
2022-07-26,2.38,2.47,2.3425,2.37,430204,ABUS
2022-07-27,2.41,2.41,2.34,2.4,613811,ABUS
2022-07-28,2.39,2.39,2.32,2.37,485642,ABUS
2022-07-29,2.36,2.36,2.26,2.31,894244,ABUS
2022-08-01,2.28,2.3,2.2,2.2,734390,ABUS
2022-08-02,2.19,2.35,2.19,2.3,998059,ABUS
2022-08-03,2.39,2.46,2.25,2.46,2043513,ABUS
2022-08-04,2.5,2.56,2.38,2.54,1592334,ABUS
2022-08-05,2.5,2.56,2.4508,2.53,965856,ABUS
2022-08-08,2.55,2.5799,2.465,2.5,986320,ABUS
2022-08-09,2.49,2.505,2.4,2.46,923900,ABUS
2022-08-10,2.46,2.5,2.44,2.5,1028500,ABUS
2022-08-11,2.52,2.525,2.44,2.47,786261,ABUS
2022-08-12,2.46,2.54,2.45,2.5,713956,ABUS
2022-08-15,2.48,2.55,2.48,2.53,868506,ABUS
2022-08-16,2.53,2.54,2.455,2.48,887039,ABUS
2022-08-17,2.41,2.465,2.385,2.4,593195,ABUS
2022-08-18,2.4,2.41,2.335,2.4,518649,ABUS
2022-08-19,2.36,2.39,2.28,2.28,611065,ABUS
2022-08-22,2.27,2.31,2.25,2.29,643115,ABUS
2022-08-23,2.26,2.32,2.25,2.27,403928,ABUS
2022-08-24,2.3,2.33,2.26,2.32,462485,ABUS
2022-08-25,2.32,2.399,2.275,2.31,424990,ABUS
2022-08-26,2.35,2.3991,2.26,2.28,803166,ABUS
2022-08-29,2.32,2.33,2.27,2.28,656740,ABUS
2022-08-30,2.33,2.33,2.2,2.26,717732,ABUS
2022-08-31,2.26,2.28,2.19,2.22,406429,ABUS
2022-09-01,2.22,2.305,2.15,2.29,718979,ABUS
2022-09-02,2.34,2.34,2.2,2.21,590998,ABUS
2022-09-06,2.22,2.225,2.11,2.11,432925,ABUS
2022-09-07,2.13,2.22,2.115,2.22,794776,ABUS
2022-09-08,2.17,2.26,2.16,2.26,646754,ABUS
2022-09-09,2.28,2.29,2.23,2.24,380568,ABUS
2022-09-12,2.27,2.27,2.2,2.26,823283,ABUS
2022-09-13,2.22,2.29,2.18,2.27,602124,ABUS
2022-09-14,2.3,2.44,2.2994,2.34,1841159,ABUS
2022-09-15,2.32,2.34,2.29,2.31,701095,ABUS
2022-09-16,2.29,2.29,2.14,2.22,1598600,ABUS
2022-09-19,2.19,2.19,2.0792,2.14,690214,ABUS
2022-09-20,2.11,2.12,2.025,2.05,590946,ABUS
